Lap Nr,Roi1,Roi1_x,Roi1_y,Roi1_w,Roi1_h,Roi2,Roi2_x,Roi2_y,Roi2_w,Roi2_h,Roi3,Roi3_x,Roi3_y,Roi3_w,Roi3_h,Roi4,Roi4_x,Roi4_y,Roi4_w,Roi4_h
800,,42,75,10,3,,57,56,6,6,,10,49,55,11,,0,0,74,43
1600,,42,75,10,3,,57,56,5,6,,12,51,30,9,,0,0,74,84
2400,,42,75,10,3,,57,56,5,6,,36,0,29,28,,0,0,74,84
3200,,43,75,9,3,,0,0,41,10,,0,0,65,60,,34,76,5,8
4000,,42,75,10,3,,57,56,6,6,,22,52,4,8,,35,76,4,8
4800,,42,75,10,3,,57,56,6,6,,20,51,6,9,,34,76,3,8
5600,,42,75,10,3,,57,56,6,6,,20,51,6,9,,23,0,51,18
6400,,42,75,10,3,,57,56,6,6,,12,51,18,9,,27,0,47,28
7200,,43,75,9,3,,57,56,6,6,,22,0,43,21,,0,0,74,84
8000,,42,75,10,3,,57,56,6,6,,0,0,65,60,,35,76,4,8
8800,,42,75,10,3,,0,0,67,34,,22,51,4,9,,34,76,5,8
